image_path,label
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2332.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2136.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2426.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2395.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1444.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2509.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_971.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_539.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2953.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_691.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2043.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_909.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2781.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_614.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2122.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2784.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_855.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_605.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2732.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2830.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2496.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_269.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2682.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_754.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2376.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_689.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_108.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1616.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_622.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1347.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_82.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1629.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_118.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_946.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1033.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1454.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1360.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2939.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1700.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_902.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2794.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2273.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_939.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_610.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2140.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2954.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_149.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_783.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_457.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2947.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_470.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2428.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_542.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2349.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_405.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2347.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2126.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1796.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1667.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1336.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2791.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2112.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_274.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_51.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_918.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1612.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2975.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_570.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_436.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_116.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_114.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_548.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2698.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1566.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_446.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_512.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_158.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2182.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2869.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_90.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1586.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_75.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2026.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2213.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_426.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1841.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2485.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1022.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2028.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_49.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1877.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_291.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1510.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1573.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2366.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2996.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_485.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2271.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_162.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2269.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2799.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2595.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_655.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1501.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2224.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_135.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2069.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2641.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1370.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1088.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_504.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1757.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1738.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_420.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2920.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2323.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1415.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1991.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1195.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1221.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_607.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2778.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2361.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_30.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_174.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2582.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2149.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2446.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_608.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2897.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2033.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_244.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1498.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1999.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2713.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2719.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1445.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2555.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1385.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_497.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1106.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_864.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2234.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_119.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2556.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2746.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2497.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2796.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2907.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1318.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1219.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1798.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2739.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_703.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2029.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1545.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2214.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1761.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_952.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1948.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1123.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_373.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_240.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_540.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1041.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2721.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_253.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_401.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1253.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_753.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2230.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1694.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_501.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2287.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1615.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1797.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2193.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2067.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1913.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1522.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1119.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_729.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1763.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1742.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1112.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2379.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_975.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2057.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_790.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_928.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1982.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2792.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2209.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1736.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2231.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2605.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_307.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1782.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1534.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1823.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1044.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2859.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2405.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_301.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1849.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2652.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2793.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2476.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_344.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2313.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2083.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1883.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2683.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2667.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1148.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2760.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_593.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_221.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_759.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_299.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_919.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1245.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2554.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_429.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1807.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1869.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2204.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1673.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_474.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_906.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2804.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_528.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_411.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1037.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2668.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_278.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2625.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2545.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_91.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_762.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2353.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_459.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1901.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1463.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_261.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1617.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1977.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1377.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_875.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_881.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_505.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1885.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2894.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2606.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2993.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_972.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1976.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_853.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2657.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2447.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_712.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1214.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2297.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1802.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_216.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2692.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2705.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_651.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_940.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2274.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2495.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_573.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1324.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2249.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1890.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1695.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1684.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_990.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_107.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_737.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1746.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1676.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1399.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2519.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2489.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1125.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2857.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2019.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1663.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2460.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_53.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_664.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2278.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1707.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2689.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1818.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_818.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_258.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1775.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1899.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2221.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2286.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2976.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1639.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1815.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2532.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2257.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2002.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2711.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1735.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1828.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2866.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_143.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_1155.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2217.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_685.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_63.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2461.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_228.jpg,SeaLake
/content/eurosat-dataset/EuroSAT/SeaLake/SeaLake_2482.jpg,SeaLake
